3	Mr Palmer recalled the case of a couple who had hundreds of pictures of their baby's first three months on their computer, but managed to reformat the hard drive and erase all the precious memories.
3	Data can be recovered from computers, servers and even memory cards used in digital devices in most cases, said Mr Palmer.
3	However, individuals and companies can avoid the hassle and stress this can cause by backing up data on a regular basis. Mobile picture power in your pocket How many times have you wanted to have a camera to hand to catch an unexpected event that would make headlines? With a modern mobile phone that has a camera built in, you no longer need to curse, you can capture the action as it happens.
3	Already on-the-spot snappers are helping newspapers add immediacy to their breaking news stories headlines, where professional photographers only arrive in time for the aftermath.
3	Celebrities might not welcome such a change because they may never be free of a new breed of mobile phone paparazzi making their lives a bit more difficult.
3	Already one tabloid newspaper in LA is issuing photographers with camera phones to help them catch celebrities at play.
3	It could be the start of a trend that only increases as higher resolution phone cameras become more widespread; as video phones catch on and millions of people start carrying the gadgets around.
3	Only last week, the world media highlighted the killing of the Dutch film maker Theo van Gogh, notorious after making a controversial film about Islamic culture.
3	One day later De Telegraaf, a daily Amsterdam newspaper, became news on its own when it published a picture taken with a mobile phone of Mr van Gogh's body moments after he was killed.
3	This picture was the story, said De Telegraaf's image editor, Peter Schoonen.
3	Other accounts of such picture phone users witnessing news events, include: - A flight from Switzerland to the Dominican Republic which turned around after someone took a picture of a piece of metal falling from the plane as it took off from Zurich (reported by the Swiss daily Le Matin).
3	- Two crooks who robbed a bank in Denmark were snapped before they carried out the crime waiting for the doors of the building to be opened (reported by the Danish regional paper Aarhus Stiftstidende).
3	But this is not just about traditional media lending immediacy to their stories with content from ordinary people, it is also about first-hand journalism in the form of online diaries or weblogs.
3	It has been called open source news or even moblog journalism and it has flourished in the recent US election campaign.
3	Not many people walk around with their cameras, but they always have their mobile phones with them.
3	If something happens, suddenly all these mobiles sort of appear from nowhere, and start taking pictures, said digital artist Henry Reichhold.
3	He himself uses mobile phone pictures to create huge panoramic images of events and places.
3	You see it in bars, you see it everywhere.
3	It's a massive thing, Mr Reichhold told the BBC News website.
3	With some picture agencies already paying for exclusive phone pictures, especially of celebrities, there are also fears about the possible downside of this phenomenon.
3	It could become a nuisance for public figures as higher resolution picture phones hit the market, with five megapixel models already being launched in Asia.
3	Already on US photojournal site, Buzznet, there is a public album full of snaps of celebrities, many of which were taken with camera phones.
3	Tabloid newspapers in the UK and many monthly magazines invite readers to send in images of famous people they have seen and snapped.
3	But there are other positive uses of picture mobile phones that may balance these uses.
3	For instance, in Alabama, in the US, camera phones will be used to take snaps at crime scenes involving children, and help the authorities to arrest and prosecute paedophiles.
3	And in China's capital Beijing, courts have adopted mobile phone photos as formal evidence.
3	For Henry Reichhold, this is progress: That's the whole thing about the immediacy of the thing.
3	I can see that happening a lot more. Man auctions ad space on forehead A 20-year-old US man is selling advertising space on his forehead to the highest bidder on website eBay.
3	Andrew Fisher, from Omaha, Nebraska, said he would have a non-permanent logo or brand name tattooed on his head for 30 days.
3	The way I see it I'm selling something I already own; after 30 days I get it back, he told the BBC Today programme.
3	Mr Fisher has received 39 bids so far, with the largest bid currently at more than $322 (£171).
3	The winner will be able to send me a tattoo or have me go to a tattoo parlour and get a temporary ink tattoo on my forehead and this will be something they choose, a company name or domain name, perhaps their logo, he told the Radio 4 programme.
3	On the online auction, Mr Fisher describes himself as an average American Joe, give or take.
3	His sales pitch adds: Take advantage of this radical advertising campaign and become a part of history. Mr Fisher said that while he would accept any brand name or logo, I wouldn't go around with a swastika or anything racial.
3	He added: I wouldn't go around with 666, the mark of the beast.
3	Other than that I wouldn't promote anything socially unacceptable such as adult websites or stores. He said he would use the money to pay college - he is planning to study graphic design.
3	The entrepreneur said his mother was initially surprised by his decision but following all the media attention she felt he was thinking outside the box.
3	Toxic web links help virus spread Virus writers have begun using the power of the web to spread their malicious wares.
3	A Windows virus called Bofra is turning infected machines into distributors of its malicious code.
3	Those clicking on the poisoned links in e-mail messages sent out by infected machines may fall victim to the virus.
3	The trick is being used to prevent the progam being caught by anti-virus software that combs through code contained in e-mail attachments.
3	The virus that uses this trick is called Bofra and the first member of the family of worms appeared on 10 November.
3	They exploit a Windows vulnerability that was discovered only a few days earlier.
3	Like many other recent viruses, Bofra plunders the address book in Microsoft Outlook for e-mail addresses and scours other files on an infected machine for fresh target addresses.
3	The virus uses its own mail sending software to despatch e-mail messages to potential victims but, unlike many other recent viruses, does not itself travel via mail.
3	Instead the body of the mail messages sent out contain fake weblinks that, when clicked on, connect back to the machine that distributed that e-mail.
3	Essentially, Bofra turns infected machines into small web servers that happily dole out copies of the virus.
3	The messages try to trick people into clicking on the links by promising pornographic videos and images or by posing as payment confirmation for a Paypal transaction.
3	Copies of the messages seen by the BBC News website had bright yellow and green backgrounds.
3	Those clicking on the links will inadvertently download the Bofra virus which will then start searching for new addresses to send itself to.
3	Filtering firm Clearswift said this tactic of creating thousands of mini web servers was designed to help the virus spread quickly and avoid attempts to shut it down.
3	In the past other malicious programs have relied on a single web server that downloads viral code to target machines.
3	Shutting down this central server usually stops the virus spreading.
3	Clearswift said that fact that no viral code travels in the e-mail messages sent out by machines infected by Bofra could hamper effects to limit its spread.
3	Finnish anti-virus firm F-Secure said that, so far, it had not seen many copies of the Bofra virus and its variants in circulation.
3	Tim Warner, spokesman for anti-virus firm Finjan, said: You have people getting very creative now to deliver the virus and get it propagating. Mr Warner said organisations needed to prepare deep defences to keep out the modern form of malicious mobile code.
3	Most firms have secured their e-mail gateway, said Mr Warner, but the irony is that most of them let malicious content through the web gateways. He said behavioural systems that monitor what users do can help to spot when viruses have penetrated organisations and have started hunting for other victims.
3	The Bofra family of viruses, which were originally thought to be offshoots of the MyDoom bug, can infect machines running Windows 2000, 95, 98, Me, NT, XP and Server 2003.
3	Users running Windows XP that have applied the SP2 update are not vulnerable to the loophole that Bofra exploits.
3	Millions to miss out on the net By 2025, 40% of the UK's population will still be without internet access at home, says a study.
3	Around 23 million Britons will miss out on a wide range of essential services such as education and medical information, predicts the report by telecoms giant BT.
3	It compares to 27 million, or 50%, of the UK, who are not currently online.
3	The idea that the digital divide will evaporate with time is wishful thinking, the report concludes.
3	The study calls on the government and telecoms industry to come up with new ways to lure those that have been bypassed by the digital revolution.
3	Although the percentage of Britons without home access will have fallen slightly, those that remain digital refuseniks will miss out on more, the report suggests.
3	As more and more everyday tasks move online and offline services become less comprehensive, the divide will become more obvious and more burdensome for those that have not got net access, it predicts.
3	The gap between have-nets and have-nots has been much talked about, but predictions about how such a divide will affect future generations has been less discussed.
3	BT set out to predict future patterns based on current information and taking account of the way technology is changing.
3	Optimists who predict that convergence and the emergence of more user-friendly technology will bridge the digital divide could be way off mark, the report suggests.
3	Internet access on other devices tends to be something taken up by those who already have it, said Adrian Hosford, director of corporate responsibility at BT.
3	Costs of internet access have fallen dramatically and coverage in remote areas have vastly improved over the last year but the real barrier remains psychological.
3	There is a hard rump of have-nots who are not engaging with the net.
3	They don't have the motivation or skills or perceive the benefits, said Mr Hosford.
3	As now, the most disadvantaged groups are likely to remain among low income families, the older generation and the disabled.
3	Those on low incomes will account for a quarter of the digital have-nots, the disabled will make up 16% and the elderly nearly a third by 2025, the report forecasts.
3	Organisations such as BT have a responsibility to help tackle the problem, said Mr Hosford.
3	The telco has seen positive results with its Everybody Online project which offers internet access to people in eight deprived communities around Britain.
3	In one area of Cornwall with high levels of unemployment, online training helped people rewrite CVs and learn skills to get new jobs, explained Mr Hosford.
3	Such grassroot activity addressing the specific needs of individual communities is essential is the problem of the digital divide is to be overcome, he said.
3	If we don't address this problem now, it will get a lot worse and people will find it more difficult to find jobs, education opportunities will be limited and they'll simply not be able to keep up with society, he said.
3	The Alliance for Digital Inclusion, an independent body with members drawn from government, industry and the voluntary sector has recently been set up to tackle some of the issues faced by the digital refuseniks.
3	Lifestyle 'governs mobile choice' Faster, better or funkier hardware alone is not going to help phone firms sell more handsets, research suggests.
3	Instead, phone firms keen to get more out of their customers should not just be pushing the technology for its own sake.
3	Consumers are far more interested in how handsets fit in with their lifestyle than they are in screen size, onboard memory or the chip inside, shows an in-depth study by handset maker Ericsson.
3	Historically in the industry there has been too much focus on using technology, said Dr Michael Bjorn, senior advisor on mobile media at Ericsson's consumer and enterprise lab.
3	We have to stop saying that these technologies will change their lives, he said.
3	We should try to speak to consumers in their own language and help them see how it fits in with what they are doing, he told the BBC News website.
3	For the study, Ericsson interviewed 14,000 mobile phone owners on the ways they use their phone.
3	People's habits remain the same, said Dr Bjorn.
3	They just move the activity into the mobile phone as it's a much more convenient way to do it. One good example of this was diary-writing among younger people, he said.
3	While diaries have always been popular, a mobile phone -- especially one equipped with a camera -- helps them keep it in a different form.
3	Youngsters' use of text messages also reflects their desire to chat and keep in contact with friends and again just lets them do it in a slightly changed way.
3	Dr Bjorn said that although consumers do what they always did but use a phone to do it, the sheer variety of what the new handset technologies make possible does gradually drive new habits and lifestyles.
3	Ericsson's research has shown that consumers divide into different tribes that use phones in different ways.
3	Dr Bjorn said groups dubbed pioneers and materialists were most interested in trying new things and were behind the start of many trends in phone use.
3	For instance, he said, older people are using SMS much more than they did five years ago. This was because younger users, often the children of ageing mobile owners, encouraged older people to try it so they could keep in touch.
3	Another factor governing the speed of change in mobile phone use was the simple speed with which new devices are bought by pioneers and materialists.
3	Only when about 25% of people have handsets with new innovations on them, such as cameras, can consumers stop worrying that if they send a picture message the person at the other end will be able to see it.
3	Once this significant number of users is passed, use of new innovations tends to take off.
3	Dr Bjorn said that early reports of camera phone usage in Japan seemed to imply that the innovation was going to be a flop.
3	However, he said, now 45% of the Japanese people Ericsson questioned use their camera phone at least once a month.
3	In 2003 the figure was 29%.
3	Similarly, across Europe the numbers of people taking snaps with cameras is starting to rise.
3	In 2003 only 4% of the people in the UK took a phonecam snap at least once a month.
3	Now the figure is 14%.
3	Similar rises have been seen in many other European nations.
3	Dr Bjorn said that people also used their camera phones in very different ways to film and even digital cameras.
3	Usage patterns for digital cameras are almost exactly replacing usage patterns for analogue cameras, he said.
3	Digital cameras tend to be used on significant events such as weddings, holidays and birthdays.
3	By contrast, he said, camera phones were being used much more to capture a moment and were being woven into everyday life.
3	Search sites get closer to users Search sites want to get to know you better.
3	Not content with providing access to the millions of websites, many now offer ways that do a better job of remembering, cataloguing and managing all the information you come across.
3	Some of the latest to update their search systems are Ask Jeeves and Blinkx, which have both released a series of utilities that try to help people get more from the web.
3	The future is all about developing your own personal web, said Tony Macklin, spokesman for Ask Jeeves.
3	Mr Macklin said that too often when people use a search engine it was like the first time they ever used it, because there was no memory of what they had searched for before.
3	Each time you go back in you have to start all over again, he said.
3	The series of updates to its service, collected under the My Ask Jeeves banner, would help people remember where they had been before.
3	Ask Jeeves has added the ability to save websites of interest so the next time a users visits the site they can search through the sites they have previously found.
3	Sites saved in this way can be arranged in folders and have notes attached to them to explain why they were saved.
3	Mr Macklin said many people wanted to save sites they had seen but did not want to add them to their bookmarks or favourites not least because such lists cannot be easily searched.
3	On average, said Mr Macklin, users conduct between five and 10 searches per day and the tools in My Ask Jeeves should stop them having to do searches twice and get to what they want much more easily.
3	Under My Ask Jeeves users can search the web or through the results they have already noted as interesting.
3	It's about finding again what you found before, he said.
3	The My Ask Jeeves service lets people store up to a 1000 web links or 5000 if they sign up to the free service.
3	By way of comparison Google's Desktop search tool catalogues search histories informally and lets people look through the sites they have visited.
3	At the same time, search start-up Blinkx has released a second version of its eponymous software.
3	Blinkx is desktop search software that watches what someone is working on, be it a document or e-mail, and suggests websites, video clips, blogs or documents on a PC that are relevant to it.
3	Since Blinkx launched it has faced increased competition from firms such as Google, Copernic, Enfish, X1 and Apple all of whom now have programs that let people search their PC as well as the web.
3	The competition has validated the problem we tackle, said Suranga Chandratillake, co-founder of Blinkx.
3	In the latest release of Blinkx, the company has added what it calls smart folders.
3	Once created the folders act as persistent queries that automatically sweep the web for pages related to their subject and catalogues relevant information, documents or incoming e-mails, on hard drives too.
3	What users do with Blinkx and other desktop search engines shows that people tend to be very promiscuous in their use of search engines.
3	Blinkx users do not stop using other web search systems, he said.
3	They might use Google to look up a company, or Yahoo for travel because they know they are good at that, he said.
3	The classic thing we have seen recently, is people using Blinkx to look at the things they have searched on, he said.
3	The variety of ways to search data was only helping users, said Mr Chandratillake and that it was likely that in the future people would use different ones for different tasks.
3	Anti-spam screensaver scrapped A contentious campaign to bump up the bandwidth bills of spammers by flooding their sites with data has been dropped.
3	Lycos Europe's Make Love, Not Spam campaign began in late November but its tactics proved controversial.
3	Lycos has shut down the campaign saying it had been started to stimulate debate about anti-spam measures and had now achieved this aim.
3	The anti-spammer screensaver came under fire for encouraging vigilante activity and skirting the edge of the law.
3	Through the Make Love, Not Spam website, users could download a screensaver that would endlessly request data from the net sites mentioned in many junk mail messages.
3	More than 100,000 people are thought to have downloaded the screensaver that Lycos Europe offered.
3	The company wanted to keep the spam sites running at near total capacity to make it much less financially attractive to spammers to operate the sites.
3	But the campaign was controversial from the moment it kicked off and many net veterans criticised it for using spamming-type tactics against the senders of junk mail.
3	Some net service firms began blocking access to the Lycos Europe site in protest at the action.
3	Monitoring firm Netcraft found that the anti-spam campaign was proving a little too successful.
3	According to response-time figures gathered by Netcraft, some of the sites that the screensaver targeted were being knocked offline by the constant data requests.
3	In a statement from Lycos Europe announcing the scrapping of the scheme, the company denied that this was its fault.
3	There is nothing to suggest that Make Love, Not Spam has brought down any of the sites that it has targeted, it said.
3	At the time that Netcraft measured the sites it claims may have been brought down, they were not in fact part of the Make Love, Not Spam attack cycle, it added.
3	The statement issued by Lycos also said that the centralised database it used ensured that traffic to the target sites left them with 5% spare capacity.
3	The idea was simply to slow spammers' sites and this was achieved by the campaign, the company said.
3	Many security organisations said users should not participate in the Lycos Europe campaign.
3	The closure comes only days after the campaign was suspended following the outbreak of criticism.
3	Europe backs digital TV lifestyle How people receive their digital entertainment in the future could change, following the launch of an ambitious European project.
3	In Nice last week, the European Commission announced its Networked & Electronic Media (NEM) initiative.
3	Its broad scope stretches from the way media is created, through each of the stages of its distribution, to its playback.
3	The Commission wants people to be able to locate the content they desire and have it delivered seamlessly, when on the move, at home or at work, no matter who supplies the devices, network, content, or content protection scheme.
3	More than 120 experts were in Nice to share the vision of interconnected future and hear pledges of support from companies such as Nokia, Intel, Philips, Alcatel, France Telecom, Thomson and Telefonica.
3	It might initially appear to be surprising that companies in direct competition are keen to work together.
3	But again and again, speakers stated they could not see incompatible, stand-alone solutions working.
3	A long-term strategy for the evolution and convergence of technologies and services would be required.
3	The European Commission is being pragmatic in its approach.
3	They have identified that many groups have defined the forms of digital media in the areas that NEM encompasses.
3	The NEM approach is to take a serious look at what is available and what is in the pipeline, pick out the best, bring them together and identify where the gaps are.
3	Where it finds holes, it will develop standards to fill them.
3	What is significant is that such a large and powerful organisation has stated its desire for digital formats to be open to all and work on any gadget.
3	This is bound to please, if not surprise, many individuals and user organisations who feel that the wishes of the holder of rights to content are normally considered over and above those of the consumer.
3	Many feel that the most difficult and challenging area for the Commission will be to identify a solution for different Digital Rights Management (DRM) schemes.
3	Currently DRM solutions are incompatible, locking certain types of purchased content, making them unplayable on all platforms.
3	With the potential of having a percentage of every media transaction that takes place globally, the prize for being the supplier of the world's dominant DRM scheme is huge.
3	Although entertainment is an obvious first step, it will encompass the remote provisions of healthcare, energy efficiency and control of the smart home.
3	The 10-year plan brings together the work of many currently running research projects that the EC has been funding for a number of years.
3	Simon Perry is the editor of the Digital Lifestyles website, which covers the impact of technology on media TV future in the hands of viewers With home theatre systems, plasma high-definition TVs, and digital video recorders moving into the living room, the way people watch TV will be radically different in five years' time.
3	That is according to an expert panel which gathered at the annual Consumer Electronics Show in Las Vegas to discuss how these new technologies will impact one of our favourite pastimes.
3	With the US leading the trend, programmes and other content will be delivered to viewers via home networks, through cable, satellite, telecoms companies, and broadband service providers to front rooms and portable devices.
3	One of the most talked-about technologies of CES has been digital and personal video recorders (DVR and PVR).
3	These set-top boxes, like the US's TiVo and the UK's Sky+ system, allow people to record, store, play, pause and forward wind TV programmes when they want.
3	Essentially, the technology allows for much more personalised TV.
3	They are also being built-in to high-definition TV sets, which are big business in Japan and the US, but slower to take off in Europe because of the lack of high-definition programming.
3	Not only can people forward wind through adverts, they can also forget about abiding by network and channel schedules, putting together their own a-la-carte entertainment.
3	But some US networks and cable and satellite companies are worried about what it means for them in terms of advertising revenues as well as brand identity and viewer loyalty to channels.
3	Although the US leads in this technology at the moment, it is also a concern that is being raised in Europe, particularly with the growing uptake of services like Sky+.
3	What happens here today, we will see in nine months to a years' time in the UK, Adam Hume, the BBC Broadcast's futurologist told the BBC News website.
3	For the likes of the BBC, there are no issues of lost advertising revenue yet.
3	It is a more pressing issue at the moment for commercial UK broadcasters, but brand loyalty is important for everyone.
3	We will be talking more about content brands rather than network brands, said Tim Hanlon, from brand communications firm Starcom MediaVest.
3	The reality is that with broadband connections, anybody can be the producer of content. He added: The challenge now is that it is hard to promote a programme with so much choice. What this means, said Stacey Jolna, senior vice president of TV Guide TV group, is that the way people find the content they want to watch has to be simplified for TV viewers.
3	It means that networks, in US terms, or channels could take a leaf out of Google's book and be the search engine of the future, instead of the scheduler to help people find what they want to watch.
3	This kind of channel model might work for the younger iPod generation which is used to taking control of their gadgets and what they play on them.
3	But it might not suit everyone, the panel recognised.
3	Older generations are more comfortable with familiar schedules and channel brands because they know what they are getting.
3	They perhaps do not want so much of the choice put into their hands, Mr Hanlon suggested.
3	On the other end, you have the kids just out of diapers who are pushing buttons already - everything is possible and available to them, said Mr Hanlon.
3	Ultimately, the consumer will tell the market they want. Of the 50,000 new gadgets and technologies being showcased at CES, many of them are about enhancing the TV-watching experience.
3	High-definition TV sets are everywhere and many new models of LCD (Liquid Crystal Display) TVs have been launched with DVR capability built into them, instead of being external boxes.
3	One such example launched at the show is Humax's 26-inch LCD TV with an 80-hour TiVo DVR and DVD recorder.
3	One of the US's biggest satellite TV companies, DirectTV, has even launched its own branded DVR at the show with 100-hours of recording capability, instant replay, and a search function.
3	The set can pause and rewind TV for up to 90 hours.
3	And Microsoft chief Bill Gates announced in his pre-show keynote speech a partnership with TiVo, called TiVoToGo, which means people can play recorded programmes on Windows PCs and mobile devices.
3	All these reflect the increasing trend of freeing up multimedia so that people can watch what they want, when they want.
3	Cyber criminals step up the pace So-called phishing attacks that try to trick people into handing over confidential details have boomed in 2004, say security experts.
3	The number of phishing e-mail messages stopped by security firm MessageLabs has risen more than tenfold in less than 12 months.
3	In 2004 it detected more than 18 million phishing e-mail messages.
3	Other statistics show that in 2004 73% of all e-mail was spam and one in 16 messages were infected with a virus.
3	In its end-of-year report, MessageLabs said that phishing had become the top security threat and most popular form of attack among cyber criminals.
3	In September 2003, MessageLabs caught only 273 phishing e-mails that tried to make people visit fake versions of the websites run by real banks and financial organisations.
3	But by September 2004 it was stopping more than two million phishing related e-mail messages per month.
3	Worryingly, said the firm, phishing gangs were using increasingly sophisticated techniques to harvest useful information such as login details or personal data.
3	Older attacks relied on users not spotting the fact that the site they were visiting was fake, but more recent phishing e-mails simply try to steal details as soon as a message is opened.
3	Other phishing scams try to recruit innocent people into acting as middlemen for laundering money or goods bought with stolen credit cards.
3	E-mail security attacks remain unabated in their persistence and ferocity, said Mark Sunner, chief technology officer at MessageLabs.
3	In just 12 months phishing has firmly established itself as a threat to any organisation or individual conducting business online, he said.
3	Mr Sunner said MessageLabs was starting to see some phishing attacks become very focused on one company or organisation.
3	Already particular businesses are threatened and blackmailed, indicating a shift from the random, scattergun approach, to customised attacks designed to take advantage of the perceived weaknesses of some businesses, he said.
3	Although phishing attacks grew substantially throughout 2004, viruses and spam remain popular with cyber-criminals and vandals.
3	One of the biggest outbreaks took place in January when the MyDoom virus started circulating.
3	To date the company has caught more than 60 million copies of the virus.
3	Also up this year was the amount of spam in circulation.
3	In 2003 only 40% of messages were spam.
3	But by the end of 2004, almost three-quarters of messages were junk.
3	Gritty return for Prince of Persia Still basking in the relatively recent glory of last year's Sands Of Time, the dashing Prince of Persia is back in Warrior Within, and in a more bellicose mood than last time.
3	This sequel gives the franchise a grim, gritty new look and ramps up the action and violence.
3	As before, you control the super-athletic prince from a third-person perspective.
3	The time-travelling plot hinges on the Dahaka, an all-consuming monster pursuing our hero through the ages.
3	The only way to dispel it is to turn back the clock again and kill the sultry Empress Of Time before she ever creates the Sands of Time that caused the great beast's creation.
3	Studiously structured though this back story is, everything boils down to old-fashioned fantasy gameplay which proves, on the whole, as dependable as it needs to be.
3	Ever since the series' then-groundbreaking beginnings on the Commodore Amiga, Prince of Persia has always been about meticulously-animated acrobatic moves, that provide an energetic blend of leaping preposterously between pieces of scenery and lopping off enemies' body parts.
3	Those flashy moves are back in full evidence, and tremendous fun to perform and perfect.
3	Combining them at speed is the best fun, although getting a handle of doing so takes practice and plenty of skill.
3	Until you reach that point, it is a haphazard business.
3	All too often, you will perform a stunning triple somersault, pirouette off a wall, knock out three enemies in one glorious swoop, before plummeting purposefully over a cliff to your doom.
3	That in turn can mean getting set back an annoyingly long distance, for you can only save at the fountains dotted along the path.
3	The expected fiendish puzzles are all present and correct, but combat is what is really been stepped up, and there is more of it than before.
3	The game's developers have combined acrobatic flair with gruesome slaying techniques in some wonderfully imaginative ways.
3	Slicing foes down the middle is one particularly entertaining method of seeing them off.
3	Warrior Within is a very slick package; the game's intro movie is so phenomenally good that it actually does an ultimate disservice once the game itself commences.
3	It is on a par with the jaw-dropping opening sequence of Onimusha 3 earlier this year, and when the game begins, it is something of an anti-climax.
3	That said, the graphics are excellent, and indeed among the most striking and satisfying elements of the game.
3	The music is probably the worst aspect - a merit-free heavy metal soundtrack that you will swiftly want to turn off.
3	There is something strangely unsatisfying about the game.
3	Perhaps precisely because its graphics and mechanics are so good that the story and overall experience are not quite as engaging as they should be.
3	Somehow it adds up to less than the sum of its parts, and is more technically impressive than it is outright enjoyable.
3	But that is not to say Warrior Within is anything other than a superb adventure that most will thoroughly enjoy.
3	It just does not quite take the character to the new heights that might have been hoped for.
3	Disney backs Sony DVD technology A next generation DVD technology backed by Sony has received a major boost.
3	Film giant Disney says it will produce its future DVDs using Sony's Blu-ray Disc technology, but has not ruled out a rival format developed by Toshiba.
3	The two competing DVD formats, Blu-ray developed by Sony and others, and Toshiba's HD-DVD, have been courting top film studios for several months.
3	The next generation of DVDs promise very high quality pictures and sound, as well as a lot of data.
3	Both technologies use a blue laser to write information.
3	It has a shorter wavelength so more data can be stored.
3	Disney is the latest studio to announce which technology it is backing in a format battle which mirrors the 1980s Betamax versus VHS war.
3	Sony lost out to JVC in that fight.
3	The current battle for Hollywood's hearts and minds is a crucial one because high-definition films will bring in billions of revenue and the studios would prefer to use one standard.
3	Last month, Paramount, Universal and Warner Brothers said they were opting for the Toshiba and NEC-backed format, HD-DVD high-definition discs.
3	Those studios currently produce about 45% of DVD content.
3	Sony Pictures Entertainment and MGM Studios have already staked their allegiance with the Blu-ray Disc Association, whose members also include technology companies Dell, Samsung and Matsushita.
3	Twentieth Century Fox is still to announce which technology it will be supporting.
3	If Fox decided to go with Blu-ray too, it would mean the format would have a 47% share of DVD content.
3	Disney said its films would be available on the Blu-ray format when DVD players for the standard went on sale on North America and Japan, expected in 2006.
3	Universal is to start producing films on the HD-DVD format in 2005, and Paramount will start releasing titles using the standard in 2006.
3	Toshiba expects sales of HD-DVDs to reach 300bn yen ($2.9bn, £1.5bn) by 2010.
3	Britons growing 'digitally obese' Gadget lovers are so hungry for digital data many are carrying the equivalent of 10 trucks full of paper in weight.
3	Music, images, e-mails, and texts are being hoarded on mobiles, cameras laptops and PDAs (Personal Digital Assistants), a Toshiba study found.
3	It found that more than 60% kept 1,000 to 2,000 music files on their devices, making the UK digitally fat.
3	Virtual weight measurements are based on research by California Institute of Technology professor Roy Williams.
3	He calculated physical comparisons for digital data in the mid-1990s.
3	He worked out that one gigabyte (1,000,000,000 bytes) was the equivalent of a pick-up truck filled with paper.
3	The amount of data people are squirreling away on their gadgets is clearly a sign that people are finding more things to do with their shiny things.
3	If digital hoarding habits continue on this scale, people could be carrying around a digitally obese 20 gigabytes by next year.
3	Britain has become a nation of information hoarders with a ferocious appetite for data, said Martin Larsson, general manager of Toshiba's European storage device division.
3	As storage capabilities increase and the features and functionalities of mobile devices expand to support movie files and entire libraries of multi-media content, we will all become virtually obese, he told the BBC News website.
3	The survey reflects the increasing trend for portable devices with built-in hard drives like music and media players from Apple, Creative Labs, Archos, iRiver and others.
3	This trend is set to grow, according to analysts.
3	They suggest the number of hard drives in consumer electronics gadgets could grow from 17 million last year to 55 million in 2006.
3	Consumers are driving the move towards smaller devices that have greater functionality, and industry is trying to keep up, said Mr Larsson.
3	People are looking for more than just phone calls and text messages on the move, they want things like web browsing, e-mailing, music, photos and more. Many are finding memory keys and memory sticks are simply not big enough to hold everything.
3	Floppies and memory keys have their place, but they don't have anything like the capacity or flexibility of a hard drive so are unable to meet the demand for more and more storage capacity in consumer devices, said Mr Larsson.
3	The cost of making hard drives has dropped and is continuing to do so because of improved technologies so they are proving to be more cost-effective than other forms of memory, he added.
3	The amount of data that can be stored has grown by 400% in the last three years, while the cost for every gigabyte has fallen by 80%.
3	It is also getting easier to transfer files from one device to another, which has traditionally been a slow and problematic area.
3	Transfer of data between different memory types has improved significantly in recent times, and will be further helped by the standards for hard drives which are currently being developed by the major manufacturers, said Mr Larsson.
3	According to technology analysts IDC, a fifth of all hard drives produced will be used in consumer electronics by 2007.
3	Halo 2 heralds traffic explosion The growing popularity of online gaming could spell problems for net service firms, warns network monitoring company Sandvine.
3	It issued the warning following analysis which shows that traffic on the Xbox game network increased fourfold on the launch day of Halo 2.
3	The 9 November traffic explosion has continued into December, said Sandvine.
3	Service providers now need to make sure that their networks can cope with the increasing demands for bandwidth.
3	As well as being a popular single-player title, Halo 2 can be connected to Microsoft's subscription-based broadband network, Xbox Live.
3	Gamers who want to play online can create their own clan, or team, and take on others to see how well they compare.
3	But the surge in numbers and huge demands for bandwidth should be a wake-up call to the industry which must ensure that their networks can cope with the increases in traffic, said Sandvine's chief technology officer Marc Morin.
3	In a bid to cope and ease congestion, providers are increasingly making their networks intelligent, finding out who is using bandwidth and for what.
3	It could become common to charge people for the amount of bandwidth they use.
3	The explosion in Xbox Live traffic attributed to Halo 2 should be seen as a clarion call, he said.
3	ISPs need to enhance the broadband experience for these high-end users by prioritising or reserving bandwidth for games, he added.
3	One of the main factors that spoils online gaming is lag in which there is a noticeable delay between a gamer clicking on a mouse or keyboard and what happens in the online gaming world.
3	Gamers tend to migrate toward networks with the lowest lag.
3	Analysing traffic will become increasingly important for service providers if they are to hold on to bandwidth-hungry gamers said Lindsay Schroth, an analyst with research firm The Yankee Group.
3	In the competitive broadband environment, operators need to differentiate the way they offer access to services like live-play gaming, she said.
3	In countries such as Korea, which has high levels of fast net connections to homes, online gaming is hugely popular.
3	Media gadgets get moving Pocket-sized devices that let people carry around video and images are set to have a big year in 2005, according to industry experts.
3	Last year saw the emergence of portable media players, such as the Windows-based Creative Zen portable media player, the Samsung Yepp, the iRiver PMC-100, and the Archos AV400 series among others.
3	But this year, they are set to get smarter and more connected, to allow people to find more video to watch on them.
3	Archos launched its latest range of its Linux-based portable media devices at the Consumer Electronics Show in Las Vegas on Friday.
3	Dubbed the Pocket Media Assistant PMA430, it crucially has wi-fi capability built-in for the first time.
3	Consumers are showing a great thirst for devices that store all their media in one place for anywhere access, said Henri Crohas, chief of Archos.
3	And now those consumers can stay connected and productive at the same time. Archos said the focus for the device is to be the second gadget in people's pockets, after the mobile.
3	Unlike Windows-based players, the Archos AV400 series devices have always been able to record from any video source, such as TVs, as well as playback.
3	The content put onto the devices is copy protected so cannot then be swapped to another device.
3	Recording is perhaps a crucial functionality for those who have not seen the point of portable video if there is not a lot of video to watch on it.
3	And wi-fi connectivity opens up the possibility of content delivery via a high-speed wireless link.
